case_id,view_id,entropy,cac,saaf,purity,coverage,mu_fg,mu_bg,attention_mad,mask_ratio,evidence_sum,valid,invalid_reason,selected
HCC_PA0.nii.gz,3,0.012437533587217331,0.00661182776093483,0.27793386578559875,0.6041572093963623,0.18048101663589478,0.4756416380405426,0.31163859367370605,0.5409050583839417,0.12609758973121643,574.2471923828125,True,,False
HCC_PA0.nii.gz,4,0.01262570545077324,0.006063425447791815,0.28066086769104004,0.6065795421600342,0.18256701529026031,0.48233291506767273,0.3128345310688019,0.5414811968803406,0.1265280842781067,577.6373291015625,True,,False
HCC_PA0.nii.gz,5,0.012499150820076466,0.006605885457247496,0.27810606360435486,0.6041462421417236,0.18062724173069,0.4766800105571747,0.31233328580856323,0.5418166518211365,0.12621162831783295,575.554931640625,True,,False
HCC_PA0.nii.gz,6,0.01272693183273077,0.006984209641814232,0.27836790680885315,0.6039395332336426,0.1808667629957199,0.47597822546958923,0.31214311718940735,0.543968141078949,0.12648557126522064,575.1922607421875,True,,False
HCC_PA0.nii.gz,7,0.012387867085635662,0.006853270810097456,0.27818527817726135,0.604810357093811,0.1806347519159317,0.48080384731292725,0.31416139006614685,0.5406188368797302,0.125911146402359,579.1279907226562,True,,False
HCC_PA0.nii.gz,8,0.012113493867218494,0.0065718358382582664,0.280398964881897,0.6080393195152283,0.1822139471769333,0.48701852560043335,0.313946008682251,0.5422477722167969,0.125592902302742,580.0596923828125,True,,True
MET_PA13.nii.gz,0,0.003013559617102146,0.02943727932870388,0.05440221726894379,0.6085142493247986,0.02847396396100521,0.47512346506118774,0.3056681454181671,0.44140249490737915,0.01850651204586029,533.6135864257812,True,,False
MET_PA13.nii.gz,1,0.0031428977381438017,0.03292298689484596,0.04380228742957115,0.5819230079650879,0.02275768667459488,0.4222564101219177,0.3033650815486908,0.4429969787597656,0.016455430537462234,527.5955810546875,True,,False
MET_PA13.nii.gz,2,0.0032441907096654177,0.032400209456682205,0.044405389577150345,0.5920779705047607,0.023067764937877655,0.44481226801872253,0.30645981431007385,0.432441771030426,0.016007719561457634,533.3895263671875,True,,False
MET_PA13.nii.gz,3,0.0039086793549358845,0.029464000836014748,0.05516427382826805,0.6192317008972168,0.02886803448200226,0.5117025971412659,0.3146471381187439,0.45849597454071045,0.017950577661395073,549.8226318359375,True,,False
MET_PA13.nii.gz,4,0.003082889597862959,0.02762269414961338,0.055713944137096405,0.6327300071716309,0.02913994900882244,0.5343694686889648,0.3101752996444702,0.4336739182472229,0.017123660072684288,542.6167602539062,True,,True
MET_PA13.nii.gz,5,0.0030669239349663258,0.02787637710571289,0.055079586803913116,0.6266763806343079,0.028805729001760483,0.5186905860900879,0.30899330973625183,0.4315071702003479,0.017362287268042564,540.2318115234375,True,,False
MET_PA13.nii.gz,6,0.00310978339985013,0.03117932379245758,0.045884255319833755,0.6016315817832947,0.023851707577705383,0.4674244821071625,0.30950263142585754,0.43515777587890625,0.01592158153653145,539.1653442382812,True,,False
MET_PA13.nii.gz,7,0.0032882310915738344,0.026357993483543396,0.06046463921666145,0.6562628746032715,0.031692348420619965,0.5944797992706299,0.31137534976005554,0.4403533935546875,0.016854122281074524,546.3017578125,True,,False
MET_PA13.nii.gz,8,0.003744988003745675,0.02906172350049019,0.0559699572622776,0.6200593113899231,0.029307764023542404,0.5082483887672424,0.31142765283584595,0.454048216342926,0.01816440001130104,544.3248291015625,True,,False
HEM_PA99.nii.gz,0,0.004321133252233267,0.020065102726221085,0.08911605179309845,0.6191508173942566,0.04801345244050026,0.47717520594596863,0.2935168147087097,0.5342292785644531,0.030089765787124634,516.7463989257812,True,,True
HEM_PA99.nii.gz,1,0.006287975702434778,0.02186570316553116,0.08482452481985092,0.5909956693649292,0.04569132998585701,0.4327279329299927,0.2994725704193115,0.5234909057617188,0.0320722870528698,524.8737182617188,True,,False
HEM_PA99.nii.gz,2,0.006235698703676462,0.02195817604660988,0.0845470204949379,0.5902455449104309,0.04553479328751564,0.4305647909641266,0.2989014685153961,0.5242958068847656,0.03205697610974312,523.7951049804688,True,,False
HEM_PA99.nii.gz,3,0.010755276307463646,0.016965188086032867,0.098305843770504,0.6253881454467773,0.053345754742622375,0.5099562406539917,0.30546629428863525,0.5156022310256958,0.03265285864472389,539.3839111328125,True,,False
HEM_PA99.nii.gz,4,0.005473059602081776,0.022472374141216278,0.08820440620183945,0.6023223996162415,0.047586578875780106,0.4568512737751007,0.3016306459903717,0.5335693359375,0.03193480148911476,529.7833862304688,True,,False
HEM_PA99.nii.gz,5,0.005479593761265278,0.02248060517013073,0.08801089227199554,0.6017559170722961,0.04747747257351875,0.4556741416454315,0.30156564712524414,0.534202516078949,0.03193339705467224,529.6093139648438,True,,False
HEM_PA99.nii.gz,6,0.005901044700294733,0.02270161546766758,0.08767961710691452,0.5986819863319397,0.047303806990385056,0.4505714178085327,0.3020331561565399,0.5340652465820312,0.03221165016293526,530.18115234375,True,,False
HEM_PA99.nii.gz,7,0.006273412145674229,0.017207929864525795,0.08997152000665665,0.6166266202926636,0.048526033759117126,0.47693291306495667,0.29652106761932373,0.5267868041992188,0.030734000727534294,521.9697265625,True,,False
HEM_PA99.nii.gz,8,0.008714157156646252,0.01700054109096527,0.09960411489009857,0.6313410997390747,0.054067112505435944,0.5249412059783936,0.30652785301208496,0.5296173095703125,0.03229786828160286,541.8699340820312,True,,False
CYST_PA69.nii.gz,0,0.013355312868952751,0.019049648195505142,0.04791819304227829,0.4391699731349945,0.02534167841076851,0.24363839626312256,0.31113073229789734,0.5038605332374573,0.03213619440793991,533.885986328125,True,,False
CYST_PA69.nii.gz,1,0.017061516642570496,0.02049657329916954,0.05984729155898094,0.5059772729873657,0.0318046398460865,0.31733810901641846,0.30983951687812805,0.5257720351219177,0.03107646107673645,535.8053588867188,True,,False
CYST_PA69.nii.gz,2,0.016821211203932762,0.023510903120040894,0.04988214746117592,0.45199549198150635,0.02639775723218918,0.26410844922065735,0.3202070891857147,0.5175398588180542,0.03182638809084892,550.232666015625,True,,False
CYST_PA69.nii.gz,3,0.014746744185686111,0.01876518502831459,0.05235462263226509,0.46019506454467773,0.027756227180361748,0.2661476731300354,0.31218793988227844,0.5060806274414062,0.03240213543176651,536.8829345703125,True,,True
CYST_PA69.nii.gz,4,0.016055483371019363,0.01904536783695221,0.05745118111371994,0.47923222184181213,0.030557282269001007,0.28543582558631897,0.31017380952835083,0.5094031691551208,0.03311789408326149,534.5646362304688,True,,False
CYST_PA69.nii.gz,5,0.01380980759859085,0.022669384256005287,0.04796246811747551,0.4423922598361969,0.025355776771903038,0.24485141038894653,0.30861884355545044,0.49627310037612915,0.031749602407217026,529.7947998046875,True,,False
CYST_PA69.nii.gz,6,0.01670256443321705,0.021150533109903336,0.058972615748643875,0.5109928846359253,0.03129203990101814,0.31811031699180603,0.30442237854003906,0.526656985282898,0.029985951259732246,526.7510986328125,True,,False
CYST_PA69.nii.gz,7,0.015704788267612457,0.023557795211672783,0.04806919023394585,0.4430919289588928,0.025413133203983307,0.24821943044662476,0.3119780123233795,0.5031127333641052,0.03173370286822319,535.601806640625,True,,False
CYST_PA69.nii.gz,8,0.018454866483807564,0.017438799142837524,0.062426380813121796,0.4795168936252594,0.033386483788490295,0.29348859190940857,0.31856098771095276,0.516029417514801,0.03613559156656265,548.9078369140625,True,,False
HEM_PA13.nii.gz,0,0.0008775783935561776,0.005061017349362373,0.022065946832299232,0.6011298298835754,0.01123927440494299,0.4451060891151428,0.2953420877456665,0.4004269242286682,0.007485926151275635,512.2884521484375,True,,False
HEM_PA13.nii.gz,1,0.0007965317345224321,0.0013083353405818343,0.029436957091093063,0.6745160222053528,0.015046834945678711,0.6186000108718872,0.29850101470947266,0.40624356269836426,0.007317718584090471,519.857421875,True,,False
HEM_PA13.nii.gz,2,0.0009722033864818513,0.005324179772287607,0.018540626391768456,0.5850809812545776,0.009419577196240425,0.4226877689361572,0.29975438117980957,0.4415283203125,0.006698361597955227,519.3984375,True,,False
HEM_PA13.nii.gz,3,0.0008759204647503793,0.005031087435781956,0.018560683354735374,0.5729419589042664,0.009433153085410595,0.3979591429233551,0.29662883281707764,0.4214754104614258,0.007048167288303375,513.808837890625,True,,False
HEM_PA13.nii.gz,4,0.0007959314389154315,0.0014257162110880017,0.0299680195748806,0.6788230538368225,0.01532224752008915,0.6226034164428711,0.2945763170719147,0.408355176448822,0.00730851199477911,513.1705932617188,True,,True
HEM_PA13.nii.gz,5,0.000823561567813158,0.0015699213836342096,0.02885306067764759,0.6694992184638977,0.01474426593631506,0.6013846397399902,0.2968747317790985,0.40332937240600586,0.007333284709602594,516.8582763671875,True,,False
HEM_PA13.nii.gz,6,0.0008406104752793908,0.002781464019790292,0.024074824526906013,0.6293144226074219,0.012272171676158905,0.4961853325366974,0.29226741194725037,0.40823978185653687,0.0072653042152523994,507.5981750488281,True,,False
HEM_PA13.nii.gz,7,0.0008410461014136672,0.0036165225319564342,0.021520067006349564,0.6171804070472717,0.010950972326099873,0.4774481952190399,0.2961466610431671,0.4247855544090271,0.006820919923484325,513.8782958984375,True,,False
HEM_PA13.nii.gz,8,0.0008679055026732385,0.006407742854207754,0.019516954198479652,0.5776570439338684,0.00992617942392826,0.4062410295009613,0.29701435565948486,0.4106425642967224,0.007276732008904219,514.6142578125,True,,False
HEM_PA66.nii.gz,0,0.002578466897830367,-0.0016934926388785243,0.14422234892845154,0.7152752876281738,0.08019634336233139,0.7226057052612305,0.2876417636871338,0.426277220249176,0.03354230150580406,522.2559814453125,True,,True
HEM_PA66.nii.gz,1,0.0025472359266132116,-0.00201864680275321,0.13698014616966248,0.7036752700805664,0.07587525993585587,0.6800273060798645,0.2863653004169464,0.429168701171875,0.03341963142156601,517.5729370117188,True,,False
HEM_PA66.nii.gz,2,0.0027076303958892822,-0.0021881600841879845,0.1436455100774765,0.7142574787139893,0.07985248416662216,0.7249636054039001,0.2900245189666748,0.4219589829444885,0.03355271369218826,526.3797607421875,True,,False
HEM_PA66.nii.gz,3,0.002570722484961152,-0.0018181453924626112,0.14216774702072144,0.7119987607002258,0.07896789908409119,0.709320604801178,0.28691691160202026,0.4269257187843323,0.03351837769150734,520.2579345703125,True,,False
HEM_PA66.nii.gz,4,0.0025471996050328016,-0.0020367829129099846,0.13657572865486145,0.7030084729194641,0.07563488185405731,0.6780677437782288,0.28645414113998413,0.429542601108551,0.03341196849942207,517.6029663085938,True,,False
HEM_PA66.nii.gz,5,0.002712308894842863,-0.0019418424926698208,0.1431378424167633,0.7121216654777527,0.07956542819738388,0.7151128053665161,0.28908658027648926,0.42476654052734375,0.03376506641507149,524.3985595703125,True,,False
HEM_PA66.nii.gz,6,0.0025496233720332384,-0.0019813934341073036,0.13692839443683624,0.7035214304924011,0.07584529370069504,0.6805458664894104,0.28679516911506653,0.42890167236328125,0.03342965245246887,518.32763671875,True,,False
HEM_PA66.nii.gz,7,0.0025655669160187244,-0.0020041149109601974,0.14053645730018616,0.7093952298164368,0.07799392193555832,0.6978940367698669,0.2858922481536865,0.4274138808250427,0.0334923192858696,517.8663330078125,True,,False
HEM_PA66.nii.gz,8,0.0025739911943674088,-0.0017403552774339914,0.143041729927063,0.7134160995483398,0.07948993891477585,0.7154340744018555,0.28739359974861145,0.4268494248390198,0.03352596238255501,521.4137573242188,True,,False
FNH_PA10.nii.gz,0,0.004470245912671089,0.017242562025785446,0.13254794478416443,0.7282517552375793,0.07290910184383392,0.7667590379714966,0.286116361618042,0.45389753580093384,0.028509004041552544,518.0872802734375,True,,False
FNH_PA10.nii.gz,1,0.004356807563453913,0.016060881316661835,0.13271348178386688,0.7296942472457886,0.07299482077360153,0.7752348780632019,0.2871748208999634,0.45396238565444946,0.028342369943857193,520.14111328125,True,,True
FNH_PA10.nii.gz,2,0.004470657091587782,0.01726292446255684,0.13240684568881989,0.727973222732544,0.07282651215791702,0.7650763392448425,0.2858904302120209,0.45261573791503906,0.028514111414551735,517.6292724609375,True,,False
FNH_PA10.nii.gz,3,0.004436762537807226,0.01644974946975708,0.13356098532676697,0.7288144826889038,0.0735168531537056,0.7778406739234924,0.2894267439842224,0.4494876265525818,0.028678758069872856,524.333740234375,True,,False
FNH_PA10.nii.gz,4,0.004512719344347715,0.014765222556889057,0.1398184448480606,0.7397165894508362,0.07720590382814407,0.8319874405860901,0.2927497327327728,0.4441356658935547,0.028597280383110046,532.5185546875,True,,False
FNH_PA10.nii.gz,5,0.004154883325099945,0.01817752793431282,0.12813937664031982,0.721892774105072,0.07030995190143585,0.7488977909088135,0.2885098159313202,0.4533653259277344,0.028310289606451988,521.0672607421875,True,,False
FNH_PA10.nii.gz,6,0.004469270817935467,0.01723228394985199,0.13253921270370483,0.7282193899154663,0.07290413975715637,0.7666451930999756,0.2861207127571106,0.45426756143569946,0.02851150743663311,518.091064453125,True,,False
FNH_PA10.nii.gz,7,0.004459636751562357,0.01717774197459221,0.13396413624286652,0.7303144931793213,0.07374589890241623,0.7751383185386658,0.28623682260513306,0.4501599669456482,0.028560753911733627,518.7459716796875,True,,False
FNH_PA10.nii.gz,8,0.0045084962621331215,0.014719124883413315,0.14000077545642853,0.7399518489837646,0.07731454074382782,0.8335517644882202,0.2929418981075287,0.44293123483657837,0.028605662286281586,532.92626953125,True,,False
HCC_10140276_20170721.nii.gz,0,0.0027740111108869314,0.001940872403793037,3.7818394048372284e-05,0.3856848478317261,1.891017564048525e-05,0.1875821202993393,0.2987779974937439,0.5074858665466309,3.0118924769340083e-05,516.2825317382812,True,,True
HCC_10140276_20170721.nii.gz,1,0.003733215620741248,0.0012448885245248675,7.882376667112112e-05,0.3039262890815735,3.9417129301000386e-05,0.13310515880584717,0.304845929145813,0.5006857514381409,9.027044870890677e-05,526.7469482421875,True,,False
HCC_10140276_20170721.nii.gz,2,0.002773439744487405,0.0019471305422484875,3.7735546356998384e-05,0.385244220495224,1.886874633783009e-05,0.1870693564414978,0.29851603507995605,0.5074620246887207,3.0108900318737142e-05,515.8299560546875,True,,False
HCC_10140276_20170721.nii.gz,3,0.0035482842940837145,0.0016313663218170404,8.9944718638435e-05,0.39668160676956177,4.4977572542848065e-05,0.2003810703754425,0.30476129055023193,0.49812740087509155,6.840460264356807e-05,526.6151733398438,True,,False
HCC_10140276_20170721.nii.gz,4,0.003179254475980997,0.0025025021750479937,4.455097223399207e-05,0.36435872316360474,2.2276908566709608e-05,0.16966348886489868,0.2959851026535034,0.5006008148193359,3.8861780922161415e-05,511.4537658691406,True,,False
HCC_10140276_20170721.nii.gz,5,0.0027740111108869314,0.001940872403793037,3.7818394048372284e-05,0.3856848478317261,1.891017564048525e-05,0.1875821202993393,0.2987779974937439,0.5074858665466309,3.0118924769340083e-05,516.2825317382812,True,,False
HCC_10140276_20170721.nii.gz,6,0.0031607691198587418,0.002313870470970869,2.9124807042535394e-05,0.27072674036026,1.4563242075382732e-05,0.11012661457061768,0.2966538071632385,0.4984121322631836,3.922821633750573e-05,512.6051025390625,True,,False
HCC_10140276_20170721.nii.gz,7,0.003358288435265422,0.0010334281250834465,5.451738979900256e-05,0.42186209559440613,2.7260522983851843e-05,0.2231188714504242,0.3057706952095032,0.5071525573730469,3.735791688086465e-05,528.366455078125,True,,False
HCC_10140276_20170721.nii.gz,8,0.003343051765114069,0.0011002174578607082,5.351880827220157e-05,0.4225910007953644,2.676116127986461e-05,0.2236623913049698,0.30560103058815,0.5076749920845032,3.6564164474839345e-05,528.0733642578125,True,,False
CYST_PA53.nii.gz,0,0.004283758345991373,0.004455697722733021,0.20263628661632538,0.7370601892471313,0.11746536940336227,0.8041234016418457,0.28686314821243286,0.4246252775192261,0.045329779386520386,536.2164916992188,True,,True
CYST_PA53.nii.gz,1,0.004361477680504322,0.004652872681617737,0.1987762749195099,0.7322141528129578,0.11499765515327454,0.7836214303970337,0.2865855395793915,0.4246177673339844,0.045365896075963974,534.18359375,True,,False
CYST_PA53.nii.gz,2,0.004257833119481802,0.005089788697659969,0.2020055651664734,0.7367643117904663,0.11704915016889572,0.7994512915611267,0.2856318950653076,0.423774778842926,0.045221902430057526,533.7235107421875,True,,False
CYST_PA53.nii.gz,3,0.004284022841602564,0.004460164345800877,0.20254194736480713,0.7369650602340698,0.11740437150001526,0.8040080070495605,0.28696271777153015,0.42472463846206665,0.04532553255558014,536.3678588867188,True,,False
CYST_PA53.nii.gz,4,0.0042540207505226135,0.004588138312101364,0.2004171758890152,0.735059380531311,0.11602625995874405,0.7924084067344666,0.2856103181838989,0.4247779846191406,0.04517176002264023,533.0936889648438,True,,False
CYST_PA53.nii.gz,5,0.004367842338979244,0.004893342033028603,0.19965265691280365,0.7335561513900757,0.11555132269859314,0.7905503511428833,0.28714439272880554,0.4239997863769531,0.04530416801571846,535.594970703125,True,,False
CYST_PA53.nii.gz,6,0.004295803140848875,0.004288603086024523,0.19960905611515045,0.733772873878479,0.11551674455404282,0.7898831963539124,0.2865840196609497,0.4249306321144104,0.045241594314575195,534.5638427734375,True,,False
CYST_PA53.nii.gz,7,0.004328029230237007,0.005130314268171787,0.20178081095218658,0.7358188033103943,0.11692210286855698,0.7967498898506165,0.2860563099384308,0.42423248291015625,0.04537931829690933,534.3515625,True,,False
CYST_PA53.nii.gz,8,0.004272012040019035,0.004662307910621166,0.20244795083999634,0.7372468709945679,0.11733408272266388,0.802243173122406,0.2859167754650116,0.4245567321777344,0.045233339071273804,534.421875,True,,False
HCC_10147777_20171222.nii.gz,0,0.0025939051993191242,0.020223988220095634,0.01647114008665085,0.6890330910682678,0.008335207588970661,0.6662008762359619,0.30066150426864624,0.4873237609863281,0.003779025049880147,521.9301147460938,True,,True
HCC_10147777_20171222.nii.gz,1,0.0030772972386330366,0.02060285024344921,0.014373905025422573,0.699895441532135,0.007261528167873621,0.7058599591255188,0.3026611804962158,0.4971408247947693,0.0031265923753380775,525.1768798828125,True,,False
HCC_10147777_20171222.nii.gz,2,0.002568155061453581,0.020415667444467545,0.016304761171340942,0.6820816397666931,0.008251010440289974,0.6409959197044373,0.2987672984600067,0.4864044785499573,0.0038628007750958204,518.5543212890625,True,,False
HCC_10147777_20171222.nii.gz,3,0.0025944255758076906,0.020270217210054398,0.016470307484269142,0.68886399269104,0.008334806188941002,0.6657154560089111,0.3006795644760132,0.4872322082519531,0.003781813196837902,521.9597778320312,True,,False
HCC_10147777_20171222.nii.gz,4,0.0031755748204886913,0.02082965336740017,0.014171290211379528,0.6996118426322937,0.007158153224736452,0.7075988054275513,0.303816556930542,0.49710720777511597,0.0030860495753586292,527.1483154296875,True,,False
HCC_10147777_20171222.nii.gz,5,0.0028181348461657763,0.02006310224533081,0.013361606746912003,0.6998777389526367,0.006745200604200363,0.6936197876930237,0.2974376678466797,0.4860382080078125,0.002903659362345934,515.9600830078125,True,,False
HCC_10147777_20171222.nii.gz,6,0.002806207165122032,0.021391961723566055,0.013662507757544518,0.7035197615623474,0.006898246239870787,0.7057076692581177,0.2974013388156891,0.4846077561378479,0.0029187274631112814,515.9688720703125,True,,False
HCC_10147777_20171222.nii.gz,7,0.002594724763184786,0.02025943249464035,0.01646595634520054,0.6887472867965698,0.00833259429782629,0.6655925512313843,0.3007878065109253,0.4873086214065552,0.0037828574422746897,522.1460571289062,True,,False
HCC_10147777_20171222.nii.gz,8,0.0028440728783607483,0.01655419170856476,0.015025094151496887,0.7099394202232361,0.0075929053127765656,0.7416403293609619,0.30301162600517273,0.4853515625,0.0031162232626229525,525.966064453125,True,,False
HCC_10074592_20130816.nii.gz,0,0.0022770247887820005,0.024722866714000702,0.03164249286055565,0.642338216304779,0.016220802441239357,0.5372834205627441,0.2991649806499481,0.4805077910423279,0.009097309783101082,520.7003173828125,True,,False
HCC_10074592_20130816.nii.gz,1,0.0021701958030462265,0.027524879202246666,0.026274364441633224,0.6673142910003662,0.013401023112237453,0.6092504858970642,0.3037373721599579,0.47558969259262085,0.0067261820659041405,528.4091186523438,True,,False
HCC_10074592_20130816.nii.gz,2,0.0021521432790905237,0.02468368411064148,0.02658548578619957,0.6454034447669983,0.013572298921644688,0.5498690605163574,0.30210715532302856,0.48663318157196045,0.007502727210521698,525.2532958984375,True,,False
HCC_10074592_20130816.nii.gz,3,0.0023918449878692627,0.029804499819874763,0.02337353304028511,0.636314332485199,0.011905443854629993,0.5338488817214966,0.30512046813964844,0.477516233921051,0.006839423906058073,529.951416015625,True,,False
HCC_10074592_20130816.nii.gz,4,0.002043886110186577,0.027282599359750748,0.01837651990354061,0.6203176975250244,0.009326418861746788,0.5069260597229004,0.3102768361568451,0.485618531703949,0.005729197058826685,538.105224609375,True,,False
HCC_10074592_20130816.nii.gz,5,0.001869207713752985,0.024733569473028183,0.025796297937631607,0.6619528532028198,0.013154484331607819,0.5886775255203247,0.3006257712841034,0.47767823934555054,0.006761250551789999,522.8468017578125,True,,True
HCC_10074592_20130816.nii.gz,6,0.0020483811385929585,0.02633744291961193,0.01841236650943756,0.6201122403144836,0.009344933554530144,0.5063152313232422,0.3101734220981598,0.4858589768409729,0.005745592061430216,537.927001953125,True,,False
HCC_10074592_20130816.nii.gz,7,0.0023788732942193747,0.02759033814072609,0.02810177020728588,0.6598417162895203,0.014356620609760284,0.582997739315033,0.30054306983947754,0.4766272306442261,0.007452867925167084,522.97607421875,True,,False
HCC_10074592_20130816.nii.gz,8,0.0022852462716400623,0.03280061110854149,0.023940090090036392,0.6337451934814453,0.012200504541397095,0.5248790383338928,0.3033377230167389,0.4773370027542114,0.007087404374033213,526.880859375,True,,False
CYST_PA19.nii.gz,0,0.0034948878455907106,0.02640334889292717,0.10127191245555878,0.7032430171966553,0.05456489324569702,0.7446681261062622,0.31423670053482056,0.43835920095443726,0.02377527393400669,560.6846923828125,True,,False
CYST_PA19.nii.gz,1,0.00363815831951797,0.02619747631251812,0.10750386863946915,0.7164580821990967,0.05811181664466858,0.8176952004432678,0.32360610365867615,0.43048572540283203,0.023834913969039917,579.5411987304688,True,,False
CYST_PA19.nii.gz,2,0.003633990418165922,0.02841421402990818,0.09496912360191345,0.691378116607666,0.05098642781376839,0.7011493444442749,0.3129827380180359,0.44231557846069336,0.023420680314302444,556.5436401367188,True,,False
CYST_PA19.nii.gz,3,0.0036163870245218277,0.02642054110765457,0.09447064995765686,0.7052518725395203,0.050626154989004135,0.777873694896698,0.3250981867313385,0.42836856842041016,0.021800700575113297,578.826416015625,True,,False
CYST_PA19.nii.gz,4,0.0033550725784152746,0.025324981659650803,0.10982674360275269,0.7131062150001526,0.059494905173778534,0.7836611866950989,0.31527817249298096,0.4395875930786133,0.024818172678351402,564.8876953125,True,,True
CYST_PA19.nii.gz,5,0.003558547468855977,0.02575002796947956,0.0971013605594635,0.7092816829681396,0.052118271589279175,0.7878509759902954,0.32292109727859497,0.4336104989051819,0.022039886564016342,575.7144775390625,True,,False
CYST_PA19.nii.gz,6,0.0037619725335389376,0.03185034543275833,0.08992927521467209,0.6889578104019165,0.048104215413331985,0.71512770652771,0.322856068611145,0.4318503737449646,0.022306019440293312,573.015380859375,True,,False
CYST_PA19.nii.gz,7,0.0033851785119622946,0.025290362536907196,0.10804031789302826,0.7091494798660278,0.058474596589803696,0.7733502388000488,0.3171808421611786,0.43985992670059204,0.024839451536536217,567.66845703125,True,,False
CYST_PA19.nii.gz,8,0.0037545859813690186,0.03175163269042969,0.08940122276544571,0.6852433681488037,0.047820139676332474,0.6964762210845947,0.3199153244495392,0.4340057373046875,0.022548405453562737,567.48583984375,True,,False
CYST_PA74.nii.gz,0,0.002809773664921522,0.026050249114632607,0.10188566893339157,0.7081999182701111,0.054891400039196014,0.7170867323875427,0.2954607903957367,0.4748725891113281,0.02337116375565529,527.5838012695312,True,,False
CYST_PA74.nii.gz,1,0.002973895985633135,0.02173200435936451,0.11252610385417938,0.7389488816261292,0.0609000138938427,0.8587381839752197,0.30336856842041016,0.48116302490234375,0.022396394982933998,545.7141723632812,True,,False
CYST_PA74.nii.gz,2,0.002944444539025426,0.02434193342924118,0.10739042609930038,0.7335399389266968,0.05793622136116028,0.838557779788971,0.3046071231365204,0.45963096618652344,0.021851522848010063,546.5227661132812,True,,False
CYST_PA74.nii.gz,3,0.0027033467777073383,0.026933148503303528,0.10584617406129837,0.7242344617843628,0.05709538236260414,0.7825176119804382,0.29795700311660767,0.4602242112159729,0.02253684587776661,533.7402954101562,True,,True
CYST_PA74.nii.gz,4,0.0027144134510308504,0.027289308607578278,0.10413878411054611,0.7201983332633972,0.056127406656742096,0.7591390013694763,0.29492947459220886,0.46309661865234375,0.02258080244064331,527.75146484375,True,,False
CYST_PA74.nii.gz,5,0.0028648898005485535,0.025283047929406166,0.10480156540870667,0.7140002250671387,0.05655117332935333,0.7376441359519958,0.29546961188316345,0.47545355558395386,0.023446882143616676,528.4867553710938,True,,False
CYST_PA74.nii.gz,6,0.0029277470894157887,0.027705375105142593,0.09587935358285904,0.7062870860099792,0.051430631428956985,0.7135877013206482,0.29674798250198364,0.4748954772949219,0.022050058469176292,528.6630859375,True,,False
CYST_PA74.nii.gz,7,0.0029039238579571247,0.02445111609995365,0.10740683227777481,0.7284769415855408,0.05797760933637619,0.8060968518257141,0.3004530668258667,0.4590567946434021,0.02242531254887581,538.777099609375,True,,False
CYST_PA74.nii.gz,8,0.0028098931070417166,0.02605265937745571,0.10183165967464447,0.7081048488616943,0.05486062541604042,0.7167128324508667,0.2954425513744354,0.47489356994628906,0.02336810901761055,527.5355834960938,True,,False
